CUSTOM.date [local],CUSTOM.updateTime [local],OSD.flyTime,OSD.flyTime [s],OSD.latitude,OSD.longitude,OSD.height [ft],OSD.heightMax [ft],OSD.vpsHeight [ft],OSD.altitude [ft],OSD.mileage [ft],OSD.hSpeed [MPH],OSD.hSpeedMax [MPH],OSD.xSpeed [MPH],OSD.xSpeedMax [MPH],OSD.ySpeed [MPH],OSD.ySpeedMax [MPH],OSD.zSpeed [MPH],OSD.zSpeedMax [MPH],OSD.pitch,OSD.roll,OSD.yaw,OSD.yaw [360],OSD.directionOfTravel,OSD.flycState,OSD.flycCommand,OSD.flightAction,OSD.gpsNum,OSD.gpsLevel,OSD.isGPSUsed,OSD.nonGPSCause,OSD.droneType,OSD.isSwaveWork,OSD.waveError,OSD.goHomeStatus,OSD.batteryType,OSD.ctrlDevice,OSD.isOnGround,OSD.isMotorOn,OSD.isMotorBlocked,OSD.motorStartFailedCause,OSD.motorFailReason,OSD.isImuPreheated,OSD.imuInitFailReason,OSD.isAcceletorOverRange,OSD.isBarometerDeadInAir,OSD.isCompassError,OSD.isGoHomeHeightModified,OSD.canIOCWork,OSD.isNotEnoughForce,OSD.isOutOfLimit,OSD.isPropellerCatapult,OSD.isVibrating,OSD.isVisionUsed,OSD.voltageWarning,GIMBAL.mode,GIMBAL.pitch,GIMBAL.roll,GIMBAL.yaw,GIMBAL.yaw [360],GIMBAL.isPitchAtLimit,GIMBAL.isRollAtLimit,GIMBAL.isYawAtLimit,GIMBAL.isStuck,CAMERA.isPhoto,CAMERA.isVideo,CAMERA.filename,CAMERA.sdCardIsInserted,CAMERA.sdCardState,RC.downlinkSignal,RC.uplinkSignal,RC.aileron,RC.elevator,RC.throttle,RC.rudder,RC.mode,RC.goHomeDepressed,RC.recordDepressed,RC.shutterDepressed,RC.playbackDepressed,RC.wheelDepressed,RC.wheelOffset,RC.custom1Depressed,RC.custom2Depressed,RC.custom3Depressed,RC.custom4Depressed,BATTERY.chargeLevel,BATTERY.currentPV [V],BATTERY.currentCapacity [mAh],BATTERY.fullCapacity [mAh],BATTERY.voltage [V],BATTERY.isCellVoltageEstimated,BATTERY.cellVoltage1 [V],BATTERY.cellVoltage2 [V],BATTERY.cellVoltage3 [V],BATTERY.cellVoltage4 [V],BATTERY.maxCellVoltageDeviation,BATTERY.isCellVoltageDeviationHigh,BATTERY.isVoltageLow,BATTERY.current [A],BATTERY.temperature [F],BATTERY.minTemperature [F],BATTERY.maxTemperature [F],BATTERY.usefulTime [s],BATTERY.goHomeTime [s],BATTERY.landTime [s],BATTERY.goHomeBattery,BATTERY.landBattery,BATTERY.safeFlyRadius,BATTERY.volumeConsume,BATTERY.status,BATTERY.goHomeStatus,BATTERY.goHomeCountdown,BATTERY.lowWarning,BATTERY.lowWarningGoHome,BATTERY.seriousLowWarning,BATTERY.seriousLowWarningLanding,BATTERY.timesCharged,MC.failSafeAction,MC.isObstacleAvoidanceEnabled,MC.isCollisionAvoidanceEnabled,MC.isRthObstacleAvoidanceEnabled,MC.isBraking,MC.isAvoidingObstacle,MC.isAvoidingActiveObstacle,MC.isAscentLimitedByObstacle,MC.isLandingConfirmationNeeded,MC.atLowAltitudeLimit,MC.atDistanceLimit,MC.atAirportAltitudeLimit,MC.atAirportBoundary,HOME.latitude,HOME.longitude,HOME.distance [ft],HOME.height [ft],HOME.heightLimit [ft],HOME.isHomeRecord,HOME.goHomeMode,HOME.aircraftHeadDirection,HOME.isDynamicHomePointEnabled,HOME.isReachedLimitDistance,HOME.isReachedLimitHeight,HOME.isCompassCalibrating,HOME.compassCalibrationState,HOME.isMultipleFlightModeEnabled,HOME.isBeginnerMode,HOME.isIOCEnabled,HOME.iocMode,HOME.goHomeHeight [ft],HOME.courseLockAngle,HOME.forceLandingHeight [ft],HOME.wind,HOME.dataRecorderFileIndex,RECOVER.appType,RECOVER.appVersion,RECOVER.aircraftName,RECOVER.aircraftSerial,RECOVER.cameraSerial,RECOVER.rcSerial,RECOVER.batterySerial,DETAILS.totalTime [s],DETAILS.totalDistance [ft],DETAILS.maxHeight [ft],DETAILS.maxHorizontalSpeed [MPH],DETAILS.maxVerticalSpeed [MPH],DETAILS.photoNum,DETAILS.videoTime [s],DETAILS.aircraftName,DETAILS.aircraftSerial,DETAILS.cameraSerial,DETAILS.rcSerial,DETAILS.batterySerial,DETAILS.appName,DETAILS.appType,DETAILS.appVersion,DETAILS.guid,SERIAL.flightController,SERIAL.camera,SERIAL.gimbal,SERIAL.rc,SERIAL.battery,APPGPS.latitude,APPGPS.longitude,APPGPS.accuracy,APP.message,APP.tip,APP.warning
6/13/2023,39:38.8,2m 36.3s,156.3,7.348419921,80.9441337,230.6,240.8,18.3,726,1051.6,0.447388,18.101254,-0.447388,16.553356,0,13.869028,0,2.684328,11.2,-17.1,28.6,28.6,162.2,Normal,Other,,30,5,TRUE,,Avata,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Free,-23,-17.3,35.7,35.7,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,FALSE,Normal,100,100,0,0,0,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,83,15.618,2025,2443,15.606,FALSE,3.897,3.906,3.907,3.908,0.091,FALSE,FALSE,NA,100.2,93.2,100.2,938,34,53,26,12,0,0,,Idle,0,0,FALSE,0,FALSE,0,Go Home,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7.347188993,80.94429489,452.8,650.2,,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,98.4,,6.5,Strong,5,Linux,0.0.1,DJI Avata,1581F4QWB22C6003,4TTTKBT1A100XF,,4YPXKBWFG101BB,554,4,400.2,18.615143,13.869028,0,74062,DJI Avata,1581F4QWB22C6003,4TTTKBT1A100XF,,4YPXKBWFG101BB,DJI Fly,Linux,0.0.1,6E9ACB0B-7C8A-BD18-625E-DCAA44F24C02,1581F4QWB22C600307BM,,4TTTKBT1A100XF,,,,,,,,
6/13/2023,39:39.0,2m 36.5s,156.5,7.348419515,80.94413398,230.6,240.8,18.3,726,1051.7,0.223694,18.101254,-0.223694,16.553356,0,13.869028,0,2.684328,12,-17.4,36.4,36.4,162.4,Normal,Other,,30,5,TRUE,,Avata,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Free,-22.7,-17.5,43.1,43.1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,FALSE,Normal,100,100,0,0,0,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,83,15.618,2025,2443,15.606,FALSE,3.897,3.906,3.907,3.908,0.091,FALSE,FALSE,NA,100.2,93.2,100.2,938,34,53,26,12,0,0,,Idle,0,0,FALSE,0,FALSE,0,Go Home,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7.347188993,80.94429489,452.6,650.2,,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,98.4,,6.5,Strong,5,Linux,0.0.1,DJI Avata,1581F4QWB22C6003,4TTTKBT1A100XF,,4YPXKBWFG101BB,554,4,400.2,18.615143,13.869028,0,74062,DJI Avata,1581F4QWB22C6003,4TTTKBT1A100XF,,4YPXKBWFG101BB,DJI Fly,Linux,0.0.1,6E9ACB0B-7C8A-BD18-625E-DCAA44F24C02,1581F4QWB22C600307BM,,4TTTKBT1A100XF,,,,,,,,
6/13/2023,39:39.2,2m 36.7s,156.7,7.348419261,80.94413421,230.6,240.8,18.3,726,1051.9,0,18.101254,0,16.553356,0,13.869028,0,2.684328,13.9,-16.2,46.7,46.7,,Normal,Other,,30,5,TRUE,,Avata,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Free,-22.8,-16.4,53.7,53.7,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,FALSE,Normal,100,100,0,0,0,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,83,15.618,2025,2443,15.606,FALSE,3.897,3.906,3.907,3.908,0.091,FALSE,FALSE,NA,100.2,93.2,100.2,938,34,53,26,12,0,0,,Idle,0,0,FALSE,0,FALSE,0,Go Home,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7.347188993,80.94429489,452.5,650.2,,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,98.4,,6.5,Strong,5,Linux,0.0.1,DJI Avata,1581F4QWB22C6003,4TTTKBT1A100XF,,4YPXKBWFG101BB,554,4,400.2,18.615143,13.869028,0,74062,DJI Avata,1581F4QWB22C6003,4TTTKBT1A100XF,,4YPXKBWFG101BB,DJI Fly,Linux,0.0.1,6E9ACB0B-7C8A-BD18-625E-DCAA44F24C02,1581F4QWB22C600307BM,,4TTTKBT1A100XF,,,,,,,,
6/13/2023,39:39.4,2m 36.9s,156.9,7.348419249,80.94413439,230.6,240.8,18.3,726,1051.9,0,18.101254,0,16.553356,0,13.869028,0,2.684328,16,-13.8,54.8,54.8,,Normal,Other,,30,5,TRUE,,Avata,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Free,-23.3,-14.1,62.2,62.2,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,FALSE,Normal,100,100,0,0,0,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,83,15.618,2025,2443,15.606,FALSE,3.897,3.906,3.907,3.908,0.091,FALSE,FALSE,NA,100.2,93.2,100.2,938,34,53,26,12,0,0,,Idle,0,0,FALSE,0,FALSE,0,Go Home,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7.347188993,80.94429489,452.5,650.2,,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,98.4,,6.5,Strong,5,Linux,0.0.1,DJI Avata,1581F4QWB22C6003,4TTTKBT1A100XF,,4YPXKBWFG101BB,554,4,400.2,18.615143,13.869028,0,74062,DJI Avata,1581F4QWB22C6003,4TTTKBT1A100XF,,4YPXKBWFG101BB,DJI Fly,Linux,0.0.1,6E9ACB0B-7C8A-BD18-625E-DCAA44F24C02,1581F4QWB22C600307BM,,4TTTKBT1A100XF,,,,,,,,
6/13/2023,39:39.6,2m 37.1s,157.1,7.348419433,80.94413454,230.6,240.8,18.3,726,1052,0.223694,18.101254,0.223694,16.553356,0,13.869028,0,2.684328,17.5,-8.5,59.1,59.1,21.2,Normal,Other,,30,5,TRUE,,Avata,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Free,-24.3,-9.3,65.5,65.5,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,FALSE,Normal,100,100,0,0,0,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,82,15.618,2025,2443,15.614,FALSE,3.897,3.906,3.907,3.908,0.091,FALSE,FALSE,NA,100.2,93.2,100.2,938,34,53,26,12,0,0,,Idle,0,0,FALSE,0,FALSE,0,Go Home,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7.347188993,80.94429489,452.6,650.2,,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,98.4,,6.5,Strong,5,Linux,0.0.1,DJI Avata,1581F4QWB22C6003,4TTTKBT1A100XF,,4YPXKBWFG101BB,554,4,400.2,18.615143,13.869028,0,74062,DJI Avata,1581F4QWB22C6003,4TTTKBT1A100XF,,4YPXKBWFG101BB,DJI Fly,Linux,0.0.1,6E9ACB0B-7C8A-BD18-625E-DCAA44F24C02,1581F4QWB22C600307BM,,4TTTKBT1A100XF,,,,,,,,
6/13/2023,39:39.8,2m 37.3s,157.3,7.348419631,80.94413471,230.3,240.8,18.3,726,1052.1,0,18.101254,0,16.553356,0,13.869028,0,2.684328,18.7,-2.9,63.3,63.3,,Normal,Other,,30,5,TRUE,,Avata,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Free,-25,-3.5,67.9,67.9,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,FALSE,Normal,100,100,0,0,0,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,82,15.597,2025,2443,15.614,FALSE,3.891,3.9,3.902,3.904,0.091,FALSE,FALSE,NA,100.2,93.2,100.2,937,34,53,26,12,0,0,,Idle,0,0,FALSE,0,FALSE,0,Go Home,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7.347188993,80.94429489,452.6,650.2,,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,98.4,,6.5,Strong,5,Linux,0.0.1,DJI Avata,1581F4QWB22C6003,4TTTKBT1A100XF,,4YPXKBWFG101BB,554,4,400.2,18.615143,13.869028,0,74062,DJI Avata,1581F4QWB22C6003,4TTTKBT1A100XF,,4YPXKBWFG101BB,DJI Fly,Linux,0.0.1,6E9ACB0B-7C8A-BD18-625E-DCAA44F24C02,1581F4QWB22C600307BM,,4TTTKBT1A100XF,,,,,,,,
6/13/2023,39:39.9,2m 37.5s,157.5,7.348419621,80.94413498,230.3,240.8,18.3,726,1052.2,0,18.101254,0,16.553356,0,13.869028,0,2.684328,19.5,-1.6,68.4,68.4,,Normal,Other,,30,5,TRUE,,Avata,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Free,-25.7,-1.8,72.2,72.2,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,FALSE,Normal,100,100,0,0,0,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,82,15.597,2025,2443,15.614,FALSE,3.891,3.9,3.902,3.904,0.091,FALSE,FALSE,NA,100.2,93.2,100.2,937,34,53,26,12,0,0,,Idle,0,0,FALSE,0,FALSE,0,Go Home,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7.347188993,80.94429489,452.6,650.2,,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,98.4,,6.5,Strong,5,Linux,0.0.1,DJI Avata,1581F4QWB22C6003,4TTTKBT1A100XF,,4YPXKBWFG101BB,554,4,400.2,18.615143,13.869028,0,74062,DJI Avata,1581F4QWB22C6003,4TTTKBT1A100XF,,4YPXKBWFG101BB,DJI Fly,Linux,0.0.1,6E9ACB0B-7C8A-BD18-625E-DCAA44F24C02,1581F4QWB22C600307BM,,4TTTKBT1A100XF,,,,,,,,
6/13/2023,39:40.1,2m 37.7s,157.7,7.348419439,80.94413524,229.9,240.8,18.3,726,1052.3,0.223694,18.101254,-0.223694,16.553356,0,13.869028,0,2.684328,20,-2.8,72.5,72.5,147.4,Normal,Other,,30,5,TRUE,,Avata,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Free,-27.1,-2.7,77,77,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,FALSE,Normal,100,100,0,0,0,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,82,15.597,2025,2443,15.614,FALSE,3.891,3.9,3.902,3.904,0.091,FALSE,FALSE,NA,100.2,93.2,100.2,937,34,53,26,12,0,0,,Idle,0,0,FALSE,0,FALSE,0,Go Home,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7.347188993,80.94429489,452.5,650.2,,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,98.4,,6.5,Strong,5,Linux,0.0.1,DJI Avata,1581F4QWB22C6003,4TTTKBT1A100XF,,4YPXKBWFG101BB,554,4,400.2,18.615143,13.869028,0,74062,DJI Avata,1581F4QWB22C6003,4TTTKBT1A100XF,,4YPXKBWFG101BB,DJI Fly,Linux,0.0.1,6E9ACB0B-7C8A-BD18-625E-DCAA44F24C02,1581F4QWB22C600307BM,,4TTTKBT1A100XF,,,,,,,,
6/13/2023,39:40.3,2m 37.9s,157.9,7.348419222,80.94413544,229.9,240.8,18.3,726,1052.4,0.223694,18.101254,-0.223694,16.553356,0,13.869028,0,2.684328,20.2,-3.2,75.6,75.6,156.9,Normal,Other,,30,5,TRUE,,Avata,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Free,-28.3,-3.2,80.4,80.4,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,FALSE,Normal,100,100,0,0,0,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,82,15.597,2025,2443,15.614,FALSE,3.891,3.9,3.902,3.904,0.091,FALSE,FALSE,NA,100.2,93.2,100.2,937,34,53,26,12,0,0,,Idle,0,0,FALSE,0,FALSE,0,Go Home,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7.347188993,80.94429489,452.4,650.2,,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,98.4,,6.5,Strong,5,Linux,0.0.1,DJI Avata,1581F4QWB22C6003,4TTTKBT1A100XF,,4YPXKBWFG101BB,554,4,400.2,18.615143,13.869028,0,74062,DJI Avata,1581F4QWB22C6003,4TTTKBT1A100XF,,4YPXKBWFG101BB,DJI Fly,Linux,0.0.1,6E9ACB0B-7C8A-BD18-625E-DCAA44F24C02,1581F4QWB22C600307BM,,4TTTKBT1A100XF,,,,,,,,
6/13/2023,39:40.6,2m 38.1s,158.1,7.348419152,80.94413553,229.6,240.8,18.3,725,1052.5,0,18.101254,0,16.553356,0,13.869028,0,2.684328,20.3,-0.9,77.8,77.8,,Normal,Other,,30,5,TRUE,,Avata,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Free,-29.3,-1.4,82,82,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,FALSE,Normal,100,100,0,0,0,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,82,15.597,2025,2443,15.606,FALSE,3.891,3.9,3.902,3.904,0.091,FALSE,FALSE,NA,100.2,93.2,100.2,937,34,53,26,12,0,0,,Idle,0,0,FALSE,0,FALSE,0,Go Home,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7.347188993,80.94429489,452.4,650.2,,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,98.4,,6.5,Strong,5,Linux,0.0.1,DJI Avata,1581F4QWB22C6003,4TTTKBT1A100XF,,4YPXKBWFG101BB,554,4,400.2,18.615143,13.869028,0,74062,DJI Avata,1581F4QWB22C6003,4TTTKBT1A100XF,,4YPXKBWFG101BB,DJI Fly,Linux,0.0.1,6E9ACB0B-7C8A-BD18-625E-DCAA44F24C02,1581F4QWB22C600307BM,,4TTTKBT1A100XF,,,,,,,,
6/13/2023,39:40.7,2m 38.3s,158.3,7.348419129,80.94413556,229.6,240.8,18.3,725,1052.5,0.223694,18.101254,-0.223694,16.553356,0,13.869028,0,2.684328,20.4,1.7,79.4,79.4,160.4,Normal,Other,,30,5,TRUE,,Avata,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Free,-29.8,1.4,82.5,82.5,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,FALSE,Normal,100,100,0,0,0,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,82,15.592,2017,2443,15.606,FALSE,3.889,3.899,3.902,3.902,0.091,FALSE,FALSE,NA,100.2,93.2,100.2,913,34,53,26,12,0,0,,Idle,0,0,FALSE,0,FALSE,0,Go Home,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7.347188993,80.94429489,452.4,650.2,,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,98.4,,6.5,Strong,5,Linux,0.0.1,DJI Avata,1581F4QWB22C6003,4TTTKBT1A100XF,,4YPXKBWFG101BB,554,4,400.2,18.615143,13.869028,0,74062,DJI Avata,1581F4QWB22C6003,4TTTKBT1A100XF,,4YPXKBWFG101BB,DJI Fly,Linux,0.0.1,6E9ACB0B-7C8A-BD18-625E-DCAA44F24C02,1581F4QWB22C600307BM,,4TTTKBT1A100XF,,,,,,,,
6/13/2023,39:41.0,2m 38.5s,158.5,7.348418967,80.94413559,229.6,240.8,18.3,725,1052.6,0.223694,18.101254,-0.223694,16.553356,0,13.869028,0,2.684328,20.2,0.9,80,80,175.6,Normal,Other,,30,5,TRUE,,Avata,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Free,-30.3,0.7,83.4,83.4,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,FALSE,Normal,100,100,0,0,0,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,82,15.592,2017,2443,15.606,FALSE,3.889,3.899,3.902,3.902,0.091,FALSE,FALSE,NA,100.2,93.2,100.2,913,34,53,26,12,0,0,,Idle,0,0,FALSE,0,FALSE,0,Go Home,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7.347188993,80.94429489,452.3,650.2,,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,98.4,,6.5,Strong,5,Linux,0.0.1,DJI Avata,1581F4QWB22C6003,4TTTKBT1A100XF,,4YPXKBWFG101BB,554,4,400.2,18.615143,13.869028,0,74062,DJI Avata,1581F4QWB22C6003,4TTTKBT1A100XF,,4YPXKBWFG101BB,DJI Fly,Linux,0.0.1,6E9ACB0B-7C8A-BD18-625E-DCAA44F24C02,1581F4QWB22C600307BM,,4TTTKBT1A100XF,,,,,,,,
6/13/2023,39:41.2,2m 38.7s,158.7,7.348418781,80.94413557,229.6,240.8,18.3,725,1052.6,0.223694,18.101254,-0.223694,16.553356,0,13.869028,0,2.684328,20,0,82.4,82.4,183.1,Normal,Other,,30,5,TRUE,,Avata,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Free,-30.6,0,85.8,85.8,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,FALSE,Normal,100,100,0,0,0,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,82,15.592,2017,2443,15.606,FALSE,3.889,3.899,3.902,3.902,0.091,FALSE,FALSE,NA,100.2,93.2,100.2,913,34,53,26,12,0,0,,Idle,0,0,FALSE,0,FALSE,0,Go Home,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7.347188993,80.94429489,452.3,650.2,,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,98.4,,6.5,Strong,5,Linux,0.0.1,DJI Avata,1581F4QWB22C6003,4TTTKBT1A100XF,,4YPXKBWFG101BB,554,4,400.2,18.615143,13.869028,0,74062,DJI Avata,1581F4QWB22C6003,4TTTKBT1A100XF,,4YPXKBWFG101BB,DJI Fly,Linux,0.0.1,6E9ACB0B-7C8A-BD18-625E-DCAA44F24C02,1581F4QWB22C600307BM,,4TTTKBT1A100XF,,,,,,,,
6/13/2023,39:41.4,2m 38.9s,158.9,7.348418615,80.94413552,229.6,240.8,18.3,725,1052.7,0.223694,18.101254,-0.223694,16.553356,0,13.869028,0,2.684328,20,-0.1,85.1,85.1,188.8,Normal,Other,,30,5,TRUE,,Avata,FALSE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Free,-30.5,-0.1,88.7,88.7,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,FALSE,Normal,100,100,0,0,0,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,82,15.592,2017,2443,15.606,FALSE,3.889,3.899,3.902,3.902,0.091,FALSE,FALSE,NA,100.2,93.2,100.2,913,34,53,26,12,0,0,,Idle,0,0,FALSE,0,FALSE,0,Go Home,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7.347188993,80.94429489,452.2,650.2,,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,98.4,,6.5,Strong,5,Linux,0.0.1,DJI Avata,1581F4QWB22C6003,4TTTKBT1A100XF,,4YPXKBWFG101BB,554,4,400.2,18.615143,13.869028,0,74062,DJI Avata,1581F4QWB22C6003,4TTTKBT1A100XF,,4YPXKBWFG101BB,DJI Fly,Linux,0.0.1,6E9ACB0B-7C8A-BD18-625E-DCAA44F24C02,1581F4QWB22C600307BM,,4TTTKBT1A100XF,,,,,,,,
